timestamp,title,slug,pub_url,md_path,md_status,notes
2025-10-08T21:27:00.680Z,"Evaluation 2 of ""Forecasts estimate limited cultured meat production through 2050"" · The Unjournal",e2limitedmeatprod,https://unjournal.pubpub.org/pub/e2limitedmeatprod,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:27:15.463Z,"Evaluation 2 of ""Forecasts estimate limited cultured meat production through 2050"" · The Unjournal",e2limitedmeatprod,https://unjournal.pubpub.org/pub/e2limitedmeatprod/draft?access=kyfrtz2w,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:27:24.546Z,"Evaluation 2 of ""Forecasts estimate limited cultured meat production through 2050"" · The Unjournal",e2limitedmeatprod,https://unjournal.pubpub.org/pub/e2limitedmeatprod/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:27:35.199Z,"Evaluation 2 of ""The Macroeconomic Impact of Climate Change: Global vs. Local Temperature"" · The Unjournal",e2macroclimatechange,https://unjournal.pubpub.org/pub/e2macroclimatechange,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:27:43.575Z,"Evaluation 2 of ""The Macroeconomic Impact of Climate Change: Global vs. Local Temperature"" · The Unjournal",e2macroclimatechange,https://unjournal.pubpub.org/pub/e2macroclimatechange/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:27:53.576Z,"Evaluation 2 of ""Maternal cash transfers for gender equity and child development: Experimental evidence from India"" · The Unjournal",e2maternalcashtransfers,https://unjournal.pubpub.org/pub/e2maternalcashtransfers,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:28:05.595Z,"Evaluation 2 of ""Maternal cash transfers for gender equity and child development: Experimental evidence from India"" · The Unjournal",e2maternalcashtransfers,https://unjournal.pubpub.org/pub/e2maternalcashtransfers/draft?access=h605kxny,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:28:13.610Z,"Evaluation 2 of ""Maternal cash transfers for gender equity and child development: Experimental evidence from India"" · The Unjournal",e2maternalcashtransfers,https://unjournal.pubpub.org/pub/e2maternalcashtransfers/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:28:23.611Z,"Evaluation 2 of ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",e2naturalregeneration,https://unjournal.pubpub.org/pub/e2naturalregeneration,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:28:36.041Z,"Evaluation 2 of ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",e2naturalregeneration,https://unjournal.pubpub.org/pub/e2naturalregeneration/draft?access=m8v0jybq,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:28:44.259Z,"Evaluation 2 of ""Global potential for natural regeneration in deforested tropical regions"" · The Unjournal",e2naturalregeneration,https://unjournal.pubpub.org/pub/e2naturalregeneration/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:28:53.845Z,Evaluation 2 of “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,e2pharmpricing,https://unjournal.pubpub.org/pub/e2pharmpricing,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:29:05.391Z,Evaluation 2 of “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,e2pharmpricing,https://unjournal.pubpub.org/pub/e2pharmpricing/draft?access=do9vod4e,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:29:14.507Z,Evaluation 2 of “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,e2pharmpricing,https://unjournal.pubpub.org/pub/e2pharmpricing/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:29:22.657Z,Evaluation 2 of “Pharmaceutical Pricing and R&D as a Global Public Good” · The Unjournal,e2pharmpricing,https://unjournal.pubpub.org/pub/e2pharmpricing/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:29:35.019Z,"Evaluation 2 of ""Population ethical intuitions"" · The Unjournal",e2popintuitions,https://unjournal.pubpub.org/pub/e2popintuitions,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:29:49.973Z,"Evaluation 2 of ""Population ethical intuitions"" · The Unjournal",e2popintuitions,https://unjournal.pubpub.org/pub/e2popintuitions/draft?access=3yobw63m,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:29:59.306Z,"Evaluation 2 of ""Population ethical intuitions"" · The Unjournal",e2popintuitions,https://unjournal.pubpub.org/pub/e2popintuitions/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:30:08.974Z,"Evaluation 2 of ""The Effect of Public Science on Corporate R&D"" · The Unjournal",e2publicscience,https://unjournal.pubpub.org/pub/e2publicscience,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:30:21.224Z,"Evaluation 2 of ""The Effect of Public Science on Corporate R&D"" · The Unjournal",e2publicscience,https://unjournal.pubpub.org/pub/e2publicscience/draft?access=ke84som6,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:30:30.350Z,"Evaluation 2 of ""The Effect of Public Science on Corporate R&D"" · The Unjournal",e2publicscience,https://unjournal.pubpub.org/pub/e2publicscience/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:30:38.554Z,"Evaluation 2 of ""The Effect of Public Science on Corporate R&D"" · The Unjournal",e2publicscience,https://unjournal.pubpub.org/pub/e2publicscience/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:30:51.021Z,"Evaluation 2 of ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",e2randomizingcashtransfer,https://unjournal.pubpub.org/pub/e2randomizingcashtransfer,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:31:16.867Z,"Evaluation 2 of ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",e2randomizingcashtransfer,https://unjournal.pubpub.org/pub/e2randomizingcashtransfer/draft?access=fe1ohqn0,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:31:24.914Z,"Evaluation 2 of ""How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US"" · The Unjournal",e2randomizingcashtransfer,https://unjournal.pubpub.org/pub/e2randomizingcashtransfer/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:31:37.970Z,"Evaluation 2 of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",e2reducingconsumption,https://unjournal.pubpub.org/pub/e2reducingconsumption,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:31:52.970Z,"Evaluation 2 of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",e2reducingconsumption,https://unjournal.pubpub.org/pub/e2reducingconsumption/draft?access=4v3s93k1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:32:02.533Z,"Evaluation 2 of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",e2reducingconsumption,https://unjournal.pubpub.org/pub/e2reducingconsumption/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:32:12.351Z,"Evaluation 2 of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",e2reducingconsumption,https://unjournal.pubpub.org/pub/e2reducingconsumption/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:32:22.430Z,"Evaluation 2 of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",e2reducingconsumption,https://unjournal.pubpub.org/pub/e2reducingconsumption/release/3,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:32:30.731Z,"Evaluation 2 of ""Meaningfully reducing consumption of meat and animal products is an unsolved problem: A meta-analysis"" · The Unjournal",e2reducingconsumption,https://unjournal.pubpub.org/pub/e2reducingconsumption/release/4,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:32:43.047Z,"Evaluation 2 of ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",e2resilienteducation,https://unjournal.pubpub.org/pub/e2resilienteducation,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:32:58.194Z,"Evaluation 2 of ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",e2resilienteducation,https://unjournal.pubpub.org/pub/e2resilienteducation/draft?access=nelzehal,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:33:06.547Z,"Evaluation 2 of ""Building Resilient Education Systems: Evidence from Large-Scale Randomized Trials in Five Countries"" · The Unjournal",e2resilienteducation,https://unjournal.pubpub.org/pub/e2resilienteducation/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:33:17.007Z,"Evaluation 2 of ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",e2safetynets,https://unjournal.pubpub.org/pub/e2safetynets,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:33:28.734Z,"Evaluation 2 of ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",e2safetynets,https://unjournal.pubpub.org/pub/e2safetynets/draft?access=ze4gzccm,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:33:36.781Z,"Evaluation 2 of ""A systematic review and meta analysis of social safety nets, women’s economic achievements and agency"" · The Unjournal",e2safetynets,https://unjournal.pubpub.org/pub/e2safetynets/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:33:47.697Z,"Evaluation 2 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e2strongminds,https://unjournal.pubpub.org/pub/e2strongminds,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:34:03.980Z,"Evaluation 2 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e2strongminds,https://unjournal.pubpub.org/pub/e2strongminds/draft?access=2vxk271r,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:34:14.758Z,"Evaluation 2 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e2strongminds,https://unjournal.pubpub.org/pub/e2strongminds/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:34:22.860Z,"Evaluation 2 of ""The wellbeing cost effectiveness of StrongMinds and Friendship Bench: review and meta-analysis with charity-related data"" · The Unjournal",e2strongminds,https://unjournal.pubpub.org/pub/e2strongminds/release/2,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:34:33.394Z,"Evaluation 2 of ""The Returns To Science In The Presence Of Technological Risks"", Applied Stream · The Unjournal",e2technologicalrisks,https://unjournal.pubpub.org/pub/e2technologicalrisks,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:34:48.198Z,"Evaluation 2 of ""The Returns To Science In The Presence Of Technological Risks"", Applied Stream · The Unjournal",e2technologicalrisks,https://unjournal.pubpub.org/pub/e2technologicalrisks/draft?access=5bmnzjgk,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:34:56.349Z,"Evaluation 2 of ""The Returns To Science In The Presence Of Technological Risks"", Applied Stream · The Unjournal",e2technologicalrisks,https://unjournal.pubpub.org/pub/e2technologicalrisks/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:35:06.474Z,"Evaluation 2 of ""Urban Forests: Environmental Health Values and Risks"" · The Unjournal",e2urbanforests,https://unjournal.pubpub.org/pub/e2urbanforests,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:35:20.191Z,"Evaluation 2 of ""Urban Forests: Environmental Health Values and Risks"" · The Unjournal",e2urbanforests,https://unjournal.pubpub.org/pub/e2urbanforests/draft?access=hf5jg1tp,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:35:28.122Z,"Evaluation 2 of ""Urban Forests: Environmental Health Values and Risks"" · The Unjournal",e2urbanforests,https://unjournal.pubpub.org/pub/e2urbanforests/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:35:38.069Z,"Evaluation 2 of ""Water Treatment and Child Mortality: A Meta-analysis and Cost-effectiveness Analysis"" · The Unjournal",e2watertreatment,https://unjournal.pubpub.org/pub/e2watertreatment,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:35:48.206Z,"Evaluation 2 of ""A Welfare Analysis of Policies Impacting Climate Change"" · The Unjournal",e2welfareclimatechange,https://unjournal.pubpub.org/pub/e2welfareclimatechange,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:36:01.594Z,"Evaluation 2 of ""A Welfare Analysis of Policies Impacting Climate Change"" · The Unjournal",e2welfareclimatechange,https://unjournal.pubpub.org/pub/e2welfareclimatechange/draft?access=uqlgvpgu,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:36:09.668Z,"Evaluation 2 of ""A Welfare Analysis of Policies Impacting Climate Change"" · The Unjournal",e2welfareclimatechange,https://unjournal.pubpub.org/pub/e2welfareclimatechange/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:36:19.101Z,"Evaluation 2 of ""Zero-Sum Thinking, the Evolution of Effort-Suppressing Beliefs, and Economic Development"" · The Unjournal",e2zerosumthinking,https://unjournal.pubpub.org/pub/e2zerosumthinking,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:36:30.184Z,"Evaluation 3 of “The Returns to Science In the Presence of Technological Risks”, Applied Stream · The Unjournal",e3technologicalrisks,https://unjournal.pubpub.org/pub/e3technologicalrisks,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:36:43.853Z,"Evaluation 3 of “The Returns to Science In the Presence of Technological Risks”, Applied Stream · The Unjournal",e3technologicalrisks,https://unjournal.pubpub.org/pub/e3technologicalrisks/draft?access=93llgep0,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:36:52.478Z,"Evaluation 3 of “The Returns to Science In the Presence of Technological Risks”, Applied Stream · The Unjournal",e3technologicalrisks,https://unjournal.pubpub.org/pub/e3technologicalrisks/release/1,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:37:02.513Z,"Evaluation Summary and Metrics: ""The Governance Of Non-Profits And Their Social Impact: Evidence From A Randomized Program In Healthcare In DRC” · The Unjournal",eval-sum-governance-nonprofits,https://unjournal.pubpub.org/pub/eval-sum-governance-nonprofits,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:37:12.493Z,"Evaluation 1 of ""The Governance Of Non-Profits And Their Social Impact: Evidence From A Randomized Program In Healthcare In DRC” (anonymous evaluator) · The Unjournal",eval1-governance-nonprofits,https://unjournal.pubpub.org/pub/eval1-governance-nonprofits,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:37:23.758Z,"Evaluation 1 of ""Long term cost-effectiveness of resilient foods for global catastrophes compared to artificial general intelligence"" (prize-winning evaluation) · The Unjournal",eval1allfed,https://unjournal.pubpub.org/pub/eval1allfed,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:37:33.960Z,Evaluation 1 of “Mental Health Therapy as a Core Strategy for Increasing Human Capital: Evidence from Ghana” (anonymous evaluator) · The Unjournal,eval1barkeranon,https://unjournal.pubpub.org/pub/eval1barkeranon,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:37:44.281Z,"Evaluation 1 of ""Replicability & Generalisability: A Guide to CEA discounts"" · The Unjournal",eval1ceadiscounts,https://unjournal.pubpub.org/pub/eval1ceadiscounts,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:37:54.501Z,"Evaluation 1 of ""Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination"" · The Unjournal",eval1diseaseelimination,https://unjournal.pubpub.org/pub/eval1diseaseelimination,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:38:04.411Z,"Evaluation 1 of ""Selecting the Most Effective Nudge: Evidence from a Large-Scale Experiment on Immunization"" · The Unjournal",eval1effectivenudge,https://unjournal.pubpub.org/pub/eval1effectivenudge,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:38:13.942Z,"Evaluation of ""Effects of Emigration on Rural Labor Markets"" · The Unjournal",eval1emigrationonlabor,https://unjournal.pubpub.org/pub/eval1emigrationonlabor,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:38:23.277Z,"Evaluation 1 of ""How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?"" · The Unjournal",eval1leadexposure,https://unjournal.pubpub.org/pub/eval1leadexposure,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:38:32.878Z,"Evaluation 1 of ""Willful Ignorance and Moral Behavior"" · The Unjournal",eval1moralbhvr,https://unjournal.pubpub.org/pub/eval1moralbhvr,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:38:42.544Z,"Evaluation 1 of The Long-Run Effects of Psychotherapy on Depression, Beliefs, and Economic Outcomes · The Unjournal",eval1psychotherapy,https://unjournal.pubpub.org/pub/eval1psychotherapy,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:38:52.150Z,"Evaluation 1 of ""Universal Basic Income: Short-Term Results from a Long-Term Experiment in Kenya"" · The Unjournal",eval1universalincome,https://unjournal.pubpub.org/pub/eval1universalincome,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:39:02.076Z,"Evaluation 2: ""Long term cost-effectiveness of resilient foods for global catastrophes compared to artificial general intelligence"" · The Unjournal",eval2allfed,https://unjournal.pubpub.org/pub/eval2allfed,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:39:11.756Z,"Evaluation 2 of ""Replicability & Generalisability: A Guide to CEA discounts"" · The Unjournal",eval2ceadiscounts,https://unjournal.pubpub.org/pub/eval2ceadiscounts,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
2025-10-08T21:39:21.690Z,"Evaluation 2 of ""Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination"" · The Unjournal",eval2diseaseelimination,https://unjournal.pubpub.org/pub/eval2diseaseelimination,,"fail: page.$: Unexpected token ""="" while parsing css selector ""a:has-text(""MD""), button:has-text(""MD""), [role=""menuitem""]:has-text(""MD""), text=MD"". Did you mean to CSS.escape it?",
